date,ec_topic_0,ec_topic_1,ec_topic_2,ec_topic_3,ec_topic_4,ec_topic_5,ec_topic_6,ec_topic_7,ec_topic_8,ec_topic_9,wh_topic_0,wh_topic_1,wh_topic_2,wh_topic_3,wh_topic_4,wh_topic_5,wh_topic_6,wh_topic_7,wh_topic_8,wh_topic_9
2021-04-08,0.06534307,0.0001468938,0.00014688927,0.000146886,0.24325997,0.046308815,0.16924582,0.00014688564,0.47510785,0.0001468936,0.10702886,0.026716024,0.25907773,0.09634901,0.21816683,0.093157396,0.015639426,0.15181258,0.009102135,0.022950035
2021-04-14,0.0006668991,0.000666831,0.039469853,0.00066694274,0.00066687417,0.000666896,0.6228579,0.0006668856,0.33300397,0.00066690275,0.12707238,0.19032836,0.07925322,0.13446012,0.038044717,0.15294196,0.11428939,0.14756043,0.010383231,0.0056661926
2021-04-19,0.035964806,0.00033456844,0.1370043,0.03918584,0.00033456553,0.056683738,0.00033459003,0.0003345884,0.7294885,0.0003345465,0.091944985,0.13382332,0.20505945,0.12956919,0.06931859,0.04602854,0.115969986,0.12795521,0.0030941253,0.0772366
2021-04-20,0.11359824,0.0005107599,0.030546173,0.00051075115,0.023234034,0.020483367,0.34945577,0.00051073165,0.44847047,0.012679726,0.14698419,0.123828985,0.2530809,0.15040569,0.09965943,0.027187794,0.025866266,0.13855444,0.018577224,0.015855083
2021-04-21,0.000521019,0.07059888,0.0716897,0.00052096543,0.0005209755,0.00052099046,0.0005209654,0.00052098645,0.8540645,0.00052096247,0.14323536,0.14694616,0.050380725,0.027722945,0.21863587,0.033949103,0.12699905,0.08540182,0.04640458,0.12032439
2021-04-22,0.037454303,0.00041740484,0.051739264,0.16898859,0.00041742795,0.00041743883,0.030719502,0.032566242,0.6768624,0.00041741246,0.07133281,0.19152047,0.15960774,0.05603355,0.101265095,0.00030799714,0.016229251,0.048327327,0.22679272,0.12858307
2021-04-23,0.04777074,0.00069358526,0.07987373,0.09527578,0.00069354614,0.062161386,0.30759862,0.0621188,0.3147016,0.029112205,0.24067011,0.15428534,0.07338198,0.054309294,0.15541156,0.060269013,0.07034828,0.038199328,0.075345695,0.07777939
2021-04-26,0.00023373493,0.019180795,0.45232624,0.022318574,0.00023371971,0.0013871422,0.09136574,0.13864449,0.2740759,0.00023371573,0.11722617,0.078812204,0.055780627,0.02312251,0.3239412,0.12481387,0.14270087,0.09544542,0.0025666547,0.03559048
2021-04-27,0.054808497,0.016805453,0.14999463,0.087205105,0.00049522484,0.0004951945,0.10359918,0.09766203,0.4884394,0.00049525633,0.08741657,0.28123382,0.055737924,0.06614201,0.10256258,0.030830095,0.13956566,0.13099466,0.025403716,0.08011294
2021-04-29,0.0003485518,0.00034854567,0.0003485792,0.3744241,0.00034858278,0.00034853804,0.03559293,0.00034857268,0.58754313,0.0003485357,0.04474988,0.30320445,0.090520695,0.091778815,0.14898983,0.035604253,0.059782878,0.0671994,0.00068324496,0.15748656
2021-04-30,0.0015155663,0.07852069,0.0015157153,0.0015153914,0.0015155136,0.3394115,0.0015155607,0.0015156477,0.5714591,0.0015153287,0.0020943296,0.003541385,0.13244356,0.3200359,0.055583466,0.06666061,0.2012102,0.1600333,0.0026252512,0.055772018
2021-05-05,0.16423051,0.00052644033,0.00052651385,0.00052652473,0.0005264738,0.0005264883,0.53258836,0.0005265049,0.29949564,0.00052650884,0.012358181,0.0024592977,0.116825454,0.12001131,0.23117624,0.05114004,0.20293894,0.1476499,0.002112864,0.113327794
2021-05-06,0.00037789464,0.00037793326,0.124250814,0.18541667,0.00037790916,0.037465498,0.17567466,0.00037791775,0.47530285,0.00037789816,0.0545081,0.13937336,0.112196125,0.1019487,0.30637783,0.04356707,0.017514747,0.07639753,0.00086045003,0.1472561
2021-05-07,0.030613722,0.00033459673,0.07395873,0.15074107,0.00033462702,0.059560087,0.097964056,0.00033462793,0.57398015,0.012178312,0.24936794,0.028263485,0.10345518,0.09289938,0.046329904,0.09653431,0.16374159,0.104373164,0.008216374,0.10681866
2021-05-08,0.19574302,0.00023504617,0.00023503022,0.009736331,0.00023501844,0.06801013,0.13832805,0.035830427,0.5514119,0.00023501046,0.0012050781,0.0012050641,0.0012050404,0.0012050617,0.989154,0.0012051637,0.0012052365,0.0012050907,0.0012050899,0.001205174
2021-05-09,0.00025518448,0.00025516123,0.46569195,0.2327615,0.00025516175,0.029847268,0.00025519554,0.031469878,0.23895349,0.00025516693,0.41329092,0.11256104,0.0011368803,0.0011366542,0.0011367808,0.46619084,0.001136739,0.0011368546,0.0011365667,0.0011367365
2021-05-14,0.05964136,0.0005989782,0.432634,0.031457324,0.00059907086,0.18478473,0.0005990532,0.00059907255,0.2884874,0.0005989885,0.07115621,0.10103149,0.26291823,0.015772188,0.046824057,0.036755744,0.047925103,0.22812665,0.0030556456,0.18643469
2021-05-18,0.17239477,0.00021560007,0.00021559405,0.02282043,0.017146062,0.00021559068,0.05347665,0.00021559763,0.7330841,0.00021560071,0.110754564,0.021258412,0.020690758,0.10547737,0.20771195,0.066260055,0.13753037,0.092122756,0.045004163,0.19318959
2021-05-20,0.00030450878,0.0099780345,0.037047017,0.031585846,0.000304496,0.0010093546,0.3066004,0.00030449455,0.6125614,0.0003044881,0.12781706,0.1706557,0.13520393,0.06099367,0.09223875,0.22116005,0.010414004,0.12908569,0.039167166,0.013263965
2021-05-21,0.23965958,0.0003736676,0.041241884,0.029065596,0.013222545,0.004894084,0.31890315,0.000373661,0.3326819,0.019583965,0.30460018,0.004923696,0.13414355,0.11498862,0.12233101,0.061627302,0.12927993,0.10201738,0.017792923,0.008295342
2021-05-24,0.00045267688,0.00045265962,0.069124684,0.05536942,0.0004526792,0.35106418,0.0483465,0.0004526789,0.4738319,0.00045259803,0.21338655,0.043167595,0.13562368,0.08561412,0.070355885,0.27062234,0.015925772,0.078527875,0.055830553,0.030945653
2021-05-25,0.00040554765,0.0005493939,0.25237402,0.039428826,0.00040557803,0.0109238485,0.20621715,0.019291922,0.4497875,0.020616228,0.026688274,0.27754664,0.19465367,0.10729224,0.025837233,0.09573899,0.10046507,0.10842258,0.043013822,0.02034146
2021-05-26,0.19605885,0.0008852487,0.07147765,0.0008854171,0.06178235,0.000885335,0.0008853726,0.014036671,0.65221775,0.0008853282,0.20398189,0.16106547,0.29278272,0.031028379,0.045225654,0.038483027,0.072319895,0.06883376,0.0071975067,0.07908167
2021-05-27,0.11574324,0.0005129103,0.05128975,0.095338486,0.00051297067,0.1807025,0.0491807,0.00051294506,0.5056936,0.0005129357,0.20214574,0.117953144,0.047524855,0.100863576,0.16503923,0.012675566,0.026363606,0.21505627,0.023467353,0.088910624
2021-05-28,0.1824212,0.00025324937,0.03243801,0.00025325376,0.054574054,0.0002532722,0.00025326668,0.00025327224,0.7290472,0.00025323743,0.050855678,0.13948539,0.1852727,0.1830759,0.10780146,0.035625555,0.08996053,0.069005005,0.014895697,0.12402209
2021-05-31,0.070073105,0.0006062005,0.0006063148,0.30561072,0.00060624955,0.0006062846,0.08114481,0.00060631416,0.53953373,0.0006062571,0.00015342797,0.0001534173,0.8428037,0.13990888,0.00015342067,0.0053905337,0.00015343002,0.00015342893,0.00015342991,0.010976316
2021-06-01,0.067137726,0.00028211056,0.170289,0.11590749,0.00028212625,0.017481057,0.10014338,0.004250367,0.5239446,0.00028211263,0.024004918,0.02011023,0.26581556,0.01610957,0.4224671,0.009837626,0.00026889308,0.15019739,0.0009356774,0.09025302
2021-06-02,0.072573,0.00050254987,0.0005025987,0.00050258945,0.021912493,0.023612037,0.13285342,0.00050257234,0.6980354,0.049003374,0.15545532,0.017861245,0.17131317,0.1052115,0.22409602,0.035021722,0.18029411,0.08858792,0.0015200406,0.020639017
2021-06-04,0.2907634,0.011284783,0.023092527,0.0002732939,0.00027329713,0.016166171,0.15597148,0.0002732888,0.45022207,0.051679663,0.18557543,0.19665013,0.020099124,0.037317164,0.007904932,0.06867367,0.10833933,0.17848471,0.009246498,0.18770905
2021-06-08,0.00027333878,0.00027336078,0.0002733412,0.16932136,0.00027334873,0.0002733645,0.08180778,0.023039745,0.72419107,0.00027332507,0.27304885,0.13687024,0.12767744,0.013474427,0.13637543,0.064093366,0.044002507,0.10047062,0.011795357,0.09219179
2021-06-09,0.1766502,0.00017610853,0.000572884,0.070491396,0.00017611099,0.00017613005,0.24274933,0.10789057,0.4009412,0.0001761272,0.1300136,0.24896269,0.09980614,0.10012236,0.15815662,0.0949722,0.028505277,0.108286686,0.017544674,0.01362975
2021-06-10,0.08612177,0.00023262686,0.034940064,0.03699427,0.1284415,0.012842441,0.1637978,0.0017013295,0.5346956,0.00023264177,0.2717228,0.06512905,0.086829044,0.110253274,0.004059262,0.08240833,0.18107934,0.054916825,0.009839102,0.13376297
2021-06-14,0.033480257,0.023359455,0.13029477,0.00054957933,0.0005495455,0.027234586,0.16811092,0.00054958946,0.61532176,0.00054953987,0.17864919,0.049452275,0.11191466,0.20410034,0.0015469744,0.2723575,0.054915953,0.11875368,0.0015470898,0.006762373
2021-06-15,0.13929637,0.00044332776,0.034064252,0.1356531,0.0004433301,0.027091598,0.09564585,0.07829425,0.48862454,0.00044335047,0.22598967,0.18457618,0.1448949,0.08948198,0.09919122,0.044246063,0.0106985085,0.0980614,0.08758348,0.015276641
2021-06-16,0.025319481,0.0007772546,0.117497444,0.017910399,0.015306485,0.014664081,0.078351274,0.024276564,0.7051198,0.00077724474,0.07866489,0.020658448,0.26828384,0.24071041,0.01923334,0.18036875,0.0035376553,0.17141345,0.0027203336,0.014408855
2021-06-17,0.00032986578,0.00032985583,0.011685185,0.08800304,0.013128271,0.02361824,0.0003298988,0.021157796,0.83068436,0.010733452,0.039135214,0.16796045,0.3096951,0.09125998,0.04771297,0.032281693,0.16770302,0.081914164,0.002862163,0.059475254
2021-06-18,0.00060563826,0.04171611,0.0006056872,0.08040982,0.02645059,0.013429113,0.11878491,0.02379322,0.6935992,0.0006056978,0.020991988,0.14693771,0.15554677,0.1340481,0.13838176,0.13921528,0.23626412,0.00052993983,0.007607661,0.020476613
2021-06-21,0.00035182122,0.00035181656,0.097945385,0.13936915,0.012278195,0.008063536,0.035937473,0.026784759,0.6785661,0.00035183108,0.057762668,0.08411446,0.1733695,0.09239421,0.17595842,0.03541416,0.09105608,0.09823903,0.037255257,0.15443623
2021-06-22,0.0003065211,0.00030652655,0.016738502,0.06703352,0.019081557,0.0052808356,0.047601227,0.02999991,0.8133449,0.00030653496,0.06391991,0.23850955,0.23155497,0.10085103,0.070322715,0.0068104244,0.18856165,0.08697328,0.004852774,0.0076436982
2021-06-23,0.00086397113,0.012952063,0.1261559,0.081272125,0.014181801,0.035101358,0.023811653,0.020931065,0.6838661,0.00086391065,0.090427995,0.23470198,0.1860852,0.06255718,0.15967785,0.03817353,0.028763626,0.15966071,0.0024589002,0.037493065
2021-06-25,0.00018390149,0.00018388484,0.010191233,0.12694092,0.00018388416,0.13092288,0.16210933,0.13999586,0.42910424,0.00018388653,0.10845814,0.09966343,0.17506546,0.119155906,0.22853497,0.052144535,0.035819497,0.156755,0.003176425,0.021226699
2021-06-29,0.0007094641,0.0007093988,0.07483218,0.14648697,0.13290423,0.00070950354,0.18816839,0.0007095292,0.45406082,0.0007094635,0.09549944,0.03568657,0.16027877,0.2769252,0.07952464,0.0070581967,0.056847896,0.110999085,0.026090747,0.15108944
2021-06-30,0.0006252715,0.1177505,0.2060637,0.0834637,0.00062519166,0.0006252196,0.47382623,0.0006252192,0.115769766,0.00062518124,0.13670292,0.13461885,0.112669505,0.07931665,0.28894237,0.069121234,0.03598894,0.086207636,0.030499697,0.025932204
2021-07-01,0.00027407624,0.0002740798,0.010487821,0.031606637,0.032279897,0.10890352,0.00043174886,0.041274,0.7741941,0.00027407077,0.1466182,0.08746315,0.19851106,0.13533808,0.06628265,0.035797276,0.12043851,0.106057584,0.0057199653,0.097773515
2021-07-02,0.00028495237,0.00028495825,0.00028496335,0.10700468,0.008563503,0.012035379,0.03630119,0.007749883,0.82720554,0.00028495697,0.07101735,0.19877301,0.101004876,0.19628721,0.117379665,0.046161983,0.05482017,0.11154485,0.021679485,0.0813314
2021-07-05,0.3580177,0.00026121698,0.0002611675,0.0002612416,0.00026119518,0.00026119218,0.0002612169,0.00026126386,0.6398926,0.00026117862,0.00020049438,0.00020049837,0.6126516,0.32455143,0.0002004582,0.00020049779,0.03436603,0.00020047082,0.00020046701,0.027228072
2021-07-06,0.00040047395,0.00040045273,0.05326527,0.09950421,0.00040045942,0.11469654,0.14800316,0.043694165,0.5392348,0.00040046926,0.20728184,0.0798659,0.20990276,0.07250194,0.09538597,0.08301021,0.13722187,0.099103354,0.002056648,0.013669531
2021-07-07,0.00027944666,0.00027944703,0.33952844,0.094388224,0.0002794286,0.08065285,0.00027943883,0.062361613,0.4216717,0.00027941875,0.10145399,0.112903275,0.07070298,0.14247884,0.17938271,0.17520648,0.019511627,0.12114343,0.0021730573,0.075043604
2021-07-08,0.00034844835,0.00034846104,0.022117632,0.097775504,0.046706118,0.022398207,0.06943151,0.051126834,0.68939877,0.00034847413,0.03673216,0.20723812,0.09768801,0.06815534,0.094001204,0.048549343,0.17160803,0.14771809,0.031523343,0.09678641
2021-07-09,0.09155261,0.0079247365,0.00011893542,0.00011893444,0.000118950236,0.0015288374,0.29821962,0.000118936245,0.5899347,0.0103637185,0.044831656,0.10676256,0.04873462,0.1560864,0.0988108,0.1944722,0.026595991,0.20236653,0.0066526784,0.11468656
2021-07-13,0.020252032,0.00057492126,0.39194223,0.04051574,0.00057496346,0.00057489914,0.12222005,0.046642587,0.37612766,0.00057497417,0.045377433,0.3167825,0.21495473,0.13692087,0.122498475,0.0075853444,0.02391848,0.095645495,0.0002242487,0.036092404
2021-07-14,0.00017086347,0.00017085721,0.056332923,0.16488165,0.0001708643,0.00017086105,0.00017087098,0.0007516983,0.74379444,0.0333849,0.36297774,0.023502922,0.10760915,0.11324696,0.01718651,0.04944233,0.025078982,0.18198231,0.0010903266,0.117882736
2021-07-15,0.03507915,0.099376336,0.37146628,0.0013336398,0.001333901,0.0013338997,0.0013337557,0.0013339495,0.48607546,0.001333602,0.19071044,0.08082585,0.07227896,0.05966018,0.16220362,0.063822456,0.07295526,0.09951088,0.06489286,0.13313952
2021-07-16,0.00027764827,0.00027769344,0.00027767074,0.11903022,0.02402158,0.0002776511,0.02535946,0.0009073183,0.82929313,0.00027767304,0.18056855,0.2899259,0.07156963,0.008151554,0.10345422,0.09195113,0.14569947,0.072383255,0.006920762,0.029375536
2021-07-19,0.0002715423,0.00027156423,0.053581644,0.030943956,0.029355368,0.024721323,0.0002715867,0.050453138,0.77649796,0.033631876,0.1607191,0.22818823,0.078362755,0.09716811,0.0568799,0.057425793,0.074672036,0.19804667,0.0102197165,0.038317695
2021-07-22,0.12977628,0.0004855388,0.00048555707,0.00048553952,0.00048559578,0.026976274,0.3717415,0.00048553693,0.36487544,0.104202695,0.06973683,0.08407774,0.11554941,0.28503153,0.12106491,0.013360263,0.10958765,0.12856872,0.0008041154,0.072218806
2021-07-23,0.00031756648,0.1568616,0.06436198,0.00031756455,0.065442376,0.00031756473,0.19505394,0.00031757492,0.51669234,0.0003175449,0.16812284,0.17138527,0.039461005,0.003286636,0.29060805,0.129173,0.08502029,0.056767233,0.0011596424,0.055016074
2021-07-26,0.00056519354,0.00056512345,0.037956577,0.00056515954,0.00056510686,0.000565152,0.42904273,0.00056512264,0.5290447,0.0005651606,0.07904149,0.22546506,0.21821734,0.10263123,0.100885846,0.08604163,0.06489527,0.11032126,0.005869574,0.0066313045
2021-07-27,0.0026324594,0.0026319434,0.1958864,0.002632187,0.0026324664,0.002632572,0.22667883,0.0026321858,0.55900884,0.002632078,0.061308544,0.20765263,0.2656804,0.118607745,0.11574601,0.0049163788,0.13233091,0.08230658,0.009554128,0.0018966852
2021-07-29,0.10185563,0.00040502692,0.07490567,0.0004050226,0.18871453,0.00040496435,0.00040502902,0.00040497622,0.63209414,0.00040500076,0.14314987,0.14058247,0.09759258,0.07604873,0.1595831,0.030008115,0.11476069,0.12986884,0.016761275,0.09164432
2021-07-30,0.0012825897,0.0012824965,0.46644568,0.0012824053,0.0012824426,0.0012826023,0.0012825528,0.0012825712,0.52329415,0.001282551,0.09740193,0.1886818,0.17924364,0.09474826,0.13946638,0.072058834,0.049189605,0.16773158,0.008064301,0.0034136851
2021-08-03,0.00037613822,0.010580931,0.00037613543,0.0003761427,0.07282434,0.00037613817,0.021477215,0.00037615094,0.8928604,0.00037642368,0.058658153,0.03178589,0.09262243,0.098549984,0.15723942,0.0024696575,0.18011706,0.08118886,0.013350723,0.28401783
2021-08-04,0.00049279555,0.00049272337,0.00049274217,0.0004927384,0.00049278646,0.0004927546,0.48274887,0.00049274496,0.51330906,0.0004928039,0.20864663,0.42990497,0.00852874,0.0067295064,0.07465066,0.07680266,0.025184628,0.09409054,0.006320995,0.06914071
2021-08-09,0.0003861963,0.00038627724,0.00038624989,0.00038623723,0.027801303,0.000386209,0.00038624727,0.023555545,0.9459394,0.00038625087,0.25324422,0.1328528,0.15919958,0.015934061,0.134718,0.17204005,0.057092886,0.031826623,0.03070897,0.012382795
2021-08-13,0.00033793424,0.0003380042,0.0003379953,0.00033796384,0.04023743,0.00033793543,0.00033797638,0.03680532,0.89308834,0.027841164,0.053464554,0.06975805,0.10538402,0.00812364,0.36991262,0.021103634,0.023006506,0.00083034486,0.00083033723,0.3475863
2021-08-17,0.00037082902,0.00037084662,0.00037082616,0.00037083714,0.048859823,0.00037082666,0.0003708674,0.00037084904,0.9481734,0.00037087643,0.08446891,0.011316589,0.022218838,0.014870461,0.015623343,0.28424212,0.026424127,0.23743622,0.08248413,0.22091526
2021-08-19,0.00036639304,0.00036641152,0.00036638035,0.00036639083,0.069402285,0.00036638364,0.00036643248,0.00036642596,0.9276664,0.00036642366,0.07598032,0.028576408,0.10096033,0.0011101636,0.07418453,0.1955138,0.033987004,0.033081416,0.0011102057,0.45549577
2021-08-21,0.028931376,0.019771704,0.25759184,0.19203517,0.00031961247,0.18755469,0.09038687,0.003436909,0.2196522,0.00031958133,0.08498605,0.2031768,0.09347809,0.0026989158,0.21904302,0.20529485,0.0343636,0.032951064,0.012376369,0.11163125
2021-08-24,0.041715343,0.00038039126,0.1637677,0.025315635,0.00038038145,0.2622344,0.15859236,0.024710203,0.32252333,0.00038033316,0.15224612,0.036195118,0.16910408,0.036073837,0.19049798,0.07775307,0.1345581,0.16468884,0.009529482,0.02935334
2021-08-26,0.00035099755,0.00035098413,0.00035097712,0.0003509683,0.06301945,0.0003509853,0.00035101577,0.00035098754,0.9341727,0.0003509877,0.07347916,0.024078663,0.3409299,0.0914712,0.07958792,0.04191419,0.11540111,0.2313074,0.00091521064,0.0009152153
